,ID,Count
2082,20370,547.4149544940293
2083,20371,580.8625662216824
2084,20372,558.188865790086
2085,20373,521.0102428279481
2086,20374,522.9004027044493
2087,20375,510.5404007294154
2088,20376,611.943013223575
2089,20377,488.3625397683451
2090,20378,413.3051279601792
2091,20379,341.49926152011545
2092,20380,287.4409604337068
2093,20381,257.3070734269798
2094,20382,276.67497409784994
2095,20383,320.86989174322593
2096,20384,369.5017007270161
2097,20385,477.4769313620901
2098,20386,677.7242772090281
2099,20387,751.3462241724133
2100,20388,759.3065292207441
2101,20389,671.5474284830012
2102,20390,718.0477896669654
2103,20391,708.9782617840312
2104,20392,690.8827049528537
2105,20393,706.9773107882759
2106,20394,724.376884664408
2107,20395,768.6370507118199
2108,20396,738.6336605091633
2109,20397,689.4363653743992
2110,20398,691.9375541190934
2111,20399,675.5819546755296
2112,20400,605.544563012776
2113,20401,483.2562417503866
2114,20402,408.9836270589916
2115,20403,337.92855971513745
2116,20404,284.43548993378073
2117,20405,254.61668157245686
2118,20406,273.7820722947659
2119,20407,317.5148897543179
2120,20408,365.63820660449466
2121,20409,472.48445280427177
2122,20410,670.6380208899493
2123,20411,743.4901798961425
2124,20412,751.3672523322629
2125,20413,664.5257570324135
2126,20414,710.5399124106239
2127,20415,701.5652151268475
2128,20416,683.658864670968
2129,20417,699.5851859898992
2130,20418,716.802830659014
2131,20419,760.6002142860756
2132,20420,730.9105382597695
2133,20421,682.2276479578469
2134,20422,684.7026843790322
2135,20423,668.5180983900648
2136,20424,620.913303427999
2137,20425,495.52130065298184
2138,20426,419.3636446204959
2139,20427,346.5051973903445
2140,20428,291.65447178363814
2141,20429,261.078861110497
2142,20430,280.7306700635338
2143,20431,325.57342783172004
2144,20432,374.91811600576796
2145,20433,484.4761233582098
2146,20434,687.6588353521528
2147,20435,762.3599844886251
2148,20436,770.4369772756116
2149,20437,681.3914420420324
2150,20438,728.5734381583628
2151,20439,719.3709627699111
2152,20440,701.0101485656144
2153,20441,717.3406804300128
2154,20442,734.9953094726056
2155,20443,779.904272099702
2156,20444,749.4610711443796
2157,20445,699.5426075264479
2158,20446,702.0804604513206
2159,20447,685.4851091512838
2160,20448,604.648889353757
2161,20449,482.5414473112477
2162,20450,408.3786908014448
2163,20451,337.42872249744175
2164,20452,284.014775437136
2165,20453,254.2400727004415
2166,20454,273.37711549151095
2167,20455,317.0452468238549
2168,20456,365.0973834671235
2169,20457,471.7855911440047
2170,20458,669.6460661326325
2171,20459,742.3904679830191
2172,20460,750.2558892761482
2173,20461,663.5428430527184
2174,20462,709.4889379289746
2175,20463,700.5275153081146
2176,20464,682.6476505106194
2177,20465,698.5504148737759
2178,20466,715.7425925636751
2179,20467,759.4751945623565
2180,20468,729.8294331583355
2181,20469,681.2185507401456
2182,20470,683.6899262830686
2183,20471,667.529279254564
2184,20472,592.1130517184107
2185,20473,472.53719303686375
2186,20474,399.912010300148
2187,20475,330.433006879323
2188,20476,278.12646046028294
2189,20477,248.96905950933527
2190,20478,267.7093449996414
2191,20479,310.47213008251765
2192,20480,357.52802941584054
2193,20481,462.004331848882
2194,20482,655.7626794168161
2195,20483,726.9989134254466
2196,20484,734.7012654630121
2197,20485,649.7859909505088
2198,20486,694.7795118694017
2199,20487,686.0038812692248
2200,20488,668.4947094242676
2201,20489,684.0677709209841
2202,20490,700.9035130795968
2203,20491,743.729432195568
2204,20492,714.6982993108094
2205,20493,667.095238357332
2206,20494,669.5153762926327
2207,20495,653.6897786635373
2208,20496,476.409405542013
2209,20497,380.19963008389124
2210,20498,321.76599138167745
2211,20499,265.86374328681836
2212,20500,223.77831616588176
2213,20501,200.318505553909
2214,20502,215.39678873684798
2215,20503,249.80338214249787
2216,20504,287.6641807916288
2217,20505,371.72497457231276
2218,20506,527.6213847523422
2219,20507,584.9374864640183
2220,20508,591.1347370479102
2221,20509,522.8125892173007
2222,20510,559.0140147592693
2223,20511,551.9532128645076
2224,20512,537.8654738322729
2225,20513,550.3954340292122
2226,20514,563.9413369448223
2227,20515,598.398727486406
2228,20516,575.0405111462999
2229,20517,536.739470652412
2230,20518,538.6866941965311
2231,20519,525.9535454558579
2232,20520,470.9508315827709
2233,20521,375.8434024864779
2234,20522,318.0792810835726
2235,20523,262.8175462786779
2236,20524,221.21432293850955
2237,20525,198.02330868069274
2238,20526,212.92882885145139
2239,20527,246.94120053812276
2240,20528,284.3682000909761
2241,20529,367.4658473540081
2242,20530,521.5760373732917
2243,20531,578.235426231256
2244,20532,584.3616703441114
2245,20533,516.8223397556665
2246,20534,552.6089788630013
2247,20535,545.6290777836007
2248,20536,531.7027523685856
2249,20537,544.0891475694401
2250,20538,557.4798450838778
2251,20539,591.5424318862284
2252,20540,568.4518478597694
2253,20541,530.5896506376973
2254,20542,532.5145634053977
2255,20543,519.9273077418269
2256,20544,620.4456858134486
2257,20545,495.14811733207205
2258,20546,419.0478165877513
2259,20547,346.24423997014037
2260,20548,291.4348231344378
2261,20549,260.8822393380723
2262,20550,280.5192482667362
2263,20551,325.32823439031176
2264,20552,374.6357604593648
2265,20553,484.1112582991739
2266,20554,687.1409508384265
2267,20555,761.7858416003874
2268,20556,769.856751502567
2269,20557,680.8782775809977
2270,20558,728.02474034291
2271,20559,718.8291954543613
2272,20560,700.4822090100627
2273,20561,716.8004421456164
2274,20562,734.4417752651343
2275,20563,779.3169163879085
2276,20564,748.8966425899387
2277,20565,699.0157731945017
2278,20566,701.5517148304325
2279,20567,684.9688616980862
2280,20568,614.0472355943713
2281,20569,490.04181930750707
2282,20570,414.72631568097256
2283,20571,342.6735381605426
2284,20572,288.4293526306233
2285,20573,258.1918474800686
2286,20574,277.62634645990926
2287,20575,321.973232397063
2288,20576,370.7722663318448
2289,20577,479.11877973489635
2290,20578,680.0546945101796
2291,20579,753.9297973139525
2292,20580,761.9174746038141
2293,20581,673.8566061213255
2294,20582,720.5168630768551
2295,20583,711.4161487875866
2296,20584,693.2583687188308
2297,20585,709.408317337676
2298,20586,726.867721249941
2299,20587,771.2800799517661
2300,20588,741.1735203305527
2301,20589,691.8070557686227
2302,20590,694.3168450810109
2303,20591,677.9050054034823
2304,20592,629.4159760170515
2305,20593,502.3068782160534
2306,20594,425.10633324751336
2307,20595,351.25017583991115
2308,20596,295.6483344839835
2309,20597,264.65402702124425
2310,20598,284.57494423204867
2311,20599,330.0317704783752
2312,20600,380.0521757376208
2313,20601,491.11045029465294
2314,20602,697.0755089806419
2315,20603,772.7996019155908
2316,20604,780.9871995564157
2317,20605,690.7222911391277
2318,20606,738.5503888333441
2319,20607,729.2218964392896
2320,20608,710.6096526218962
2321,20609,727.1638117864046
2322,20610,745.0602000723599
2323,20611,790.584137774759
2324,20612,759.7240532241638
2325,20613,709.1220153456252
2326,20614,711.6946211617313
2327,20615,694.8720161729339
2328,20616,613.151561936092
2329,20617,489.32702486895835
2330,20618,414.12137942392525
2331,20619,342.17370094325963
2332,20620,288.008638134326
2333,20621,257.8152386083642
2334,20622,277.2213896569887
2335,20623,321.50358946698776
2336,20624,370.23144319492025
2337,20625,478.4199180752064
2338,20626,679.0627397536821
2339,20627,752.830085401737
2340,20628,760.8061115486171
2341,20629,672.8736921424421
2342,20630,719.4658885960737
2343,20631,710.3784489697105
2344,20632,692.2471545593172
2345,20633,708.3735462224072
2346,20634,725.8074831554776
2347,20635,770.155060228976
2348,20636,740.0924152300115
2349,20637,690.7979585517547
2350,20638,693.3040869858837
2351,20639,676.9161862687981
2352,20640,600.6157243067968
2353,20641,479.3227705994036
2354,20642,405.65469892671535
2355,20643,335.17798532851776
2356,20644,282.12032316031537
2357,20645,252.54422541980236
2358,20646,271.5536191678551
2359,20647,314.9304727288235
2360,20648,362.662089147291
2361,20649,468.6386587848051
2362,20650,665.1793530445673
2363,20651,737.4385308515944
2364,20652,745.2514877429894
2365,20653,659.116840046873
2366,20654,704.7564625436012
2367,20655,695.8548149378314
2368,20656,678.0942134797972
2369,20657,693.8909022766063
2370,20658,710.9684036785623
2371,20659,754.4092978697882
2372,20660,724.9612813897893
2373,20661,676.6746461757587
2374,20662,679.1295370022899
2375,20663,663.0766856844518
2376,20664,484.91207812494815
2377,20665,386.9852076420809
2378,20666,327.5086800045633
2379,20667,270.6087217329712
2380,20668,227.77217886335367
2381,20669,203.8936714620841
2382,20670,219.24106290259712
2383,20671,254.2617247859455
2384,20672,292.79824051978784
2385,20673,378.35930150398275
2386,20674,537.0380583740564
2387,20675,595.3771038834733
2388,20676,601.6849593211239
2389,20677,532.143438307683
2390,20678,568.9909654270726
2391,20679,561.8041465267988
2392,20680,547.4649778816482
2393,20681,560.2185653785368
2394,20682,574.0062275373352
2395,20683,609.0785931537795
2396,20684,585.3034932187003
2397,20685,546.3188784646974
2398,20686,548.3008549000247
2399,20687,535.3404524707546
2400,20688,479.45350417061627
2401,20689,382.62898004858624
2402,20690,323.82196970977486
2403,20691,267.5625247275709
2404,20692,225.20818563828794
2405,20693,201.59847459093243
2406,20694,216.77310301942057
2407,20695,251.39954318414505
2408,20696,289.5022598221001
2409,20697,374.10017428950937
2410,20698,530.9927110004439
2411,20699,588.6750436567398
2412,20700,594.9118926234178
2413,20701,526.1531888514373
2414,20702,562.5859295365663
2415,20703,555.4800114515808
2416,20704,541.3022564235047
2417,20705,553.9122789244376
2418,20706,567.5447356822032
2419,20707,602.2222975597695
2420,20708,578.7148299380967
2421,20709,540.1690584555147
2422,20710,542.1287241144436
2423,20711,529.3142147621444
2424,20712,628.9483583968707
2425,20713,501.9336948906504
2426,20714,424.790505210966
2427,20715,350.98921841656494
2428,20716,295.4286858321385
2429,20717,264.45740524645214
2430,20718,284.3635224327055
2431,20719,329.7865770340147
2432,20720,379.76982018781797
2433,20721,490.74558523122386
2434,20722,696.55762446068
2435,20723,772.2254590204402
2436,20724,780.406973776385
2437,20725,690.2091266719145
2438,20726,738.0016910112847
2439,20727,728.6801291172168
2440,20728,710.0817130599878
2441,20729,726.6235734955037
2442,20730,744.5066658582239
2443,20731,789.9967820558936
2444,20732,759.159624662927
2445,20733,708.5951810073357
2446,20734,711.1658755344768
2447,20735,694.3557687135205
2448,20736,622.5499081817779
2449,20737,496.82739686926527
2450,20738,420.46900430687845
2451,20739,347.41851660919076
2452,20740,292.4232153301956
2453,20741,261.7670133901238
2454,20742,281.4706206276801
2455,20743,326.4315750428552
2456,20744,375.90632606270384
2457,20745,485.75310667005533
2458,20746,689.471368136846
2459,20747,764.3694147388976
2460,20748,772.467696882576
2461,20749,683.1874552166148
2462,20750,730.493813749905
2463,20751,721.2670824550585
2464,20752,702.8578727732545
2465,20753,719.2314486921665
2466,20754,736.9326118477471
2467,20755,781.9599456247561
2468,20756,751.4365024083504
2469,20757,701.3864635859459
2470,20758,703.9310057895607
2471,20759,687.2919124233154
2472,20760,637.9186486008687
2473,20761,509.092455774947
2474,20762,430.8490218709949
2475,20763,355.9951542865562
2476,20764,299.6421971818697
2477,20765,268.22919292979014
2478,20766,288.4192183981966
2479,20767,334.49011312228527
2480,20768,385.1862354663124
2481,20769,497.744777227011
2482,20770,706.4921826033328
2483,20771,783.2392193361286
2484,20772,791.5374218307238
2485,20773,700.053140230478
2486,20774,748.5273395021821
2487,20775,739.0728301026029
2488,20776,720.2091566722672
2489,20777,736.9869431367482
2490,20778,755.1250906659169
2491,20779,801.2640034432402
2492,20780,769.9870352976288
2493,20781,718.7014231589042
2494,20782,721.3087818662223
2495,20783,704.2589231888043
2496,20784,621.6542345231425
2497,20785,496.1126024304324
2498,20786,419.8640680495906
2499,20787,346.91867939170913
2500,20788,292.00250083373106
2501,20789,261.3904045182697
2502,20790,281.0656638245986
2503,20791,325.9619321125933
2504,20792,375.3655029255643
2505,20793,485.05424501008747
2506,20794,688.4794133799539
2507,20795,763.269702826245
2508,20796,771.3563338269373
2509,20797,682.2045412373407
2510,20798,729.4428392687058
2511,20799,720.2293826367697
2512,20800,701.8466586133388
2513,20801,718.1966775764863
2514,20802,735.8723737528621
2515,20803,780.8349259015188
2516,20804,750.3553973073795
2517,20805,700.3773663686766
2518,20806,702.9182476940308
2519,20807,686.3030932882381
2520,20808,609.1183968909347
2521,20809,486.1083481585532
2522,20810,411.3973875504136
2523,20811,339.9229637753418
2524,20812,286.11418585835224
2525,20813,256.1193913284832
2526,20814,275.3978933341481
2527,20815,319.3888153729017
2528,20816,367.7961488761764
2529,20817,475.2729857174136
2530,20818,674.5960266676136
2531,20819,747.8781482725261
2532,20820,755.8017100176955
2533,20821,668.4476891385752
2534,20822,714.7334132128158
2535,20823,705.7057486015162
2536,20824,687.6937175305305
2537,20825,703.7140336273205
2538,20826,721.033294272499
2539,20827,765.0891635386724
2540,20828,735.2242634636416
2541,20829,686.254053989399
2542,20830,688.7436977071436
2543,20831,672.4635927006764
2544,20832,493.41475071170976
2545,20833,393.7707852033244
2546,20834,333.2513686300336
2547,20835,275.35370018125946
2548,20836,231.76604156262306
2549,20837,207.46883737186818
2550,20838,223.08533707007632
2551,20839,258.72006743139957
2552,20840,297.9323002502575
2553,20841,384.99362843863844
2554,20842,546.4547320000084
2555,20843,605.8167213076265
2556,20844,612.2351815990855
2557,20845,541.4742874022645
2558,20846,578.967916099366
2559,20847,571.6550801935234
2560,20848,557.0644819353438
2561,20849,570.0416967322822
2562,20850,584.0711181343779
2563,20851,619.7584588259592
2564,20852,595.5664752957196
2565,20853,555.8982862812938
2566,20854,557.9150156078451
2567,20855,544.7273594898757
2568,20856,487.95617675501444
2569,20857,389.41455760794355
2570,20858,329.5646583336489
2571,20859,272.3075031745403
2572,20860,229.20204833644712
2573,20861,205.1736404997227
2574,20862,220.6173771858312
2575,20863,255.8578858283598
2576,20864,294.6363195511426
2577,20865,380.7345012223209
2578,20866,540.4093846237786
2579,20867,599.1146610779912
2580,20868,605.4621148984469
2581,20869,535.4840379434252
2582,20870,572.5628802060862
2583,20871,565.3309451155671
2584,20872,550.9017604745319
2585,20873,563.7354102754525
2586,20874,577.6096262764479
2587,20875,612.9021632289806
2588,20876,588.9778120122631
2589,20877,549.7484662694483
2590,20878,551.7428848195915
2591,20879,538.7011217786562
2592,20880,637.451030983398
2593,20881,508.71927245170684
2594,20882,430.533193836278
2595,20883,355.73419686472243
2596,20884,299.42254853129776
2597,20885,268.0325711561377
2598,20886,288.2077966000787
2599,20887,334.2449196793458
2600,20888,384.9038799181461
2601,20889,497.3799121656967
2602,20890,705.9742980863725
2603,20891,782.6650764443058
2604,20892,790.9571960540559
2605,20893,699.5399757662389
2606,20894,747.9786416833031
2607,20895,738.5310627836698
2608,20896,719.6812171134188
2609,20897,736.4467048489785
2610,20898,754.5715564549889
2611,20899,800.676647727779
2612,20900,769.4226067396633
2613,20901,718.174588823668
2614,20902,720.7800362420322
2615,20903,703.7426757323828
2616,20904,631.0525807663875
2617,20905,503.6129744287912
2618,20906,426.21169293089514
2619,20907,352.16349505627807
2620,20908,296.41707802845406
2621,20909,265.3421792990029
2622,20910,285.3148947941863
2623,20911,330.8899176871808
2624,20912,381.04038579187403
2625,20913,492.3874336030317
2626,20914,698.8880417604145
2627,20915,774.8090321604084
2628,20916,783.0179191578673
2629,20917,692.5183043088347
2630,20918,740.4707644196731
2631,20919,731.1180161192897
2632,20920,712.4573768245202
2633,20921,729.0545800434255
2634,20922,746.9975024422422
2635,20923,792.6398112942327
2636,20924,761.6994844827719
2637,20925,710.9658714001176
2638,20926,713.5451664949476
2639,20927,696.6788194400606
2640,20928,646.421321187206
2641,20929,515.8780333358519
2642,20930,436.5917104961785
2643,20931,360.74013273460764
2644,20932,303.6360598809398
2645,20933,271.8043588393958
2646,20934,292.26349256548394
2647,20935,338.94845576751686
2648,20936,390.3202951965259
2649,20937,504.37910416133565
2650,20938,715.9088562288149
2651,20939,793.678836759761
2652,20940,802.0876441081589
2653,20941,709.3839893245938
2654,20942,758.5042901739776
2655,20943,748.9237637688359
2656,20944,729.8086607254838
2657,20945,746.8100744900034
2658,20946,765.1899812624572
2659,20947,811.9438691148871
2660,20948,780.250017374136
2661,20949,728.2808309750226
2662,20950,730.9229425735629
2663,20951,713.6458302074569
2664,20952,630.1569071079233
2665,20953,502.89817999009506
2666,20954,425.6067566737231
2667,20955,351.663657838892
2668,20956,295.99636353207
2669,20957,264.9655704272209
2670,20958,284.90993799118223
2671,20959,330.4202747570087
2672,20960,380.4995626548379
2673,20961,491.68857194319764
2674,20962,697.8960870037123
2675,20963,773.7093202479662
2676,20964,781.9065561024411
2677,20965,691.5353903297485
2678,20966,739.4197899386749
2679,20967,730.0803163011994
2680,20968,711.4461626647981
2681,20969,728.0198089279434
2682,20970,745.93726434756
2683,20971,791.5147915712105
2684,20972,760.6183793820078
2685,20973,709.9567741830415
2686,20974,712.5324083996114
2687,20975,695.6900003051724
2688,20976,617.6210694771175
2689,20977,492.8939257193347
2690,20978,417.14007617549294
2691,20979,344.667942223307
2692,20980,290.10804855734966
2693,20981,259.6945572380238
2694,20982,279.2421675013656
2695,20983,323.84715801805226
2696,20984,372.93020860629656
2697,20985,481.90731265161764
2698,20986,684.0127002929246
2699,20987,758.3177656959687
2700,20988,766.351932294939
2701,20989,677.7785382325216
2702,20990,724.7103638844297
2703,20991,715.5566822675702
2704,20992,697.2932215835725
2705,20993,713.5371649803972
2706,20994,731.0981848688565
2707,20995,775.7690292101252
2708,20996,745.4872455399621
2709,20997,695.8334618053434
2710,20998,698.3578584143095
2711,20999,681.8504997191583
2712,21000,501.91742329662964
2713,21001,400.5563627630981
2714,21002,338.99405725426
2715,21003,280.0986786285199
2716,21004,235.75990426102726
2717,21005,211.04400328087777
2718,21006,226.92961123672285
2719,21007,263.1784100758879
2720,21008,303.0663599796151
2721,21009,391.62795537185707
2722,21010,555.8714056239207
2723,21011,616.2563387295183
2724,21012,622.7854038747619
2725,21013,550.8051364948249
2726,21014,588.944866769498
2727,21015,581.5060138581141
2728,21016,566.66398598696
2729,21017,579.8648280838999
2730,21018,594.1360087292404
2731,21019,630.4383244958257
2732,21020,605.8294573705157
2733,21021,565.4776940958153
2734,21022,567.5291763135831
2735,21023,554.1142665069634
2736,21024,496.458849341072
2737,21025,396.200135168625
2738,21026,335.30734695864356
2739,21027,277.05248162243555
2740,21028,233.19591103538573
2741,21029,208.7488064092107
2742,21030,224.46165135299202
2743,21031,260.31622847344465
2744,21032,299.7703792811871
2745,21033,387.3688281564271
2746,21034,549.8260582489507
2747,21035,609.5542785012799
2748,21036,616.0123371755349
2749,21037,544.814887037234
2750,21038,582.5398308775532
2751,21039,575.1818787814759
2752,21040,560.5012645274325
2753,21041,573.5585416283845
2754,21042,587.674516872657
2755,21043,623.5820289002759
2756,21044,599.2407940884325
2757,21045,559.3278740852514
2758,21046,561.3570455266157
2759,21047,548.0880287969999
2760,21048,645.9537035684307
2761,21049,515.5048500115705
2762,21050,436.27588246058053
2763,21051,360.4791753120458
2764,21052,303.416411229755
2765,21053,271.6077370651947
2766,21054,292.05207076677624
2767,21055,338.70326232389334
2768,21056,390.03793964757176
2769,21057,504.01423909900336
2770,21058,715.3909717104098
2771,21059,793.1046938663361
2772,21060,801.5074183298723
2773,21061,708.870824858923
2774,21062,757.9555923535675
2775,21063,748.3819964483913
2776,21064,729.2807211651623
2777,21065,746.2698362007263
2778,21066,764.636447049985
2779,21067,811.3565133977871
2780,21068,779.6855888145956
2781,21069,727.7539966383167
2782,21070,730.3941969478977
2783,21071,713.1295827495951
2784,21072,639.5552533523432
2785,21073,510.39855198939154
2786,21074,431.9543815558212
2787,21075,356.90847350411656
2788,21076,300.41094072734484
2789,21077,268.91734520844807
2790,21078,289.15916896130113
2791,21079,335.34826033221225
2792,21080,386.174445521857
2793,21081,499.02176053705864
2794,21082,708.3047153854741
2795,21083,785.2486495835722
2796,21084,793.5681414348289
2797,21085,701.8491534025318
2798,21086,750.4477150910207
2799,21087,740.9689497850806
2800,21088,722.056880877306
2801,21089,738.8777113962399
2802,21090,757.0623930383308
2803,21091,803.3196769654002
2804,21092,771.9624665588183
2805,21093,720.5452792158061
2806,21094,723.1593272018567
2807,21095,706.0657264582919
2808,21096,654.92399377233
2809,21097,522.6636108957885
2810,21098,442.33439912054286
2811,21099,365.485111181982
2812,21100,307.6299225794399
2813,21101,275.37952474849124
2814,21102,296.1077667322228
2815,21103,343.4067984121122
2816,21104,395.4543549260068
2817,21105,511.0134310947136
2818,21106,725.3255298529533
2819,21107,804.1184541819034
2820,21108,812.6378663840886
2821,21109,718.7148384173784
2822,21110,768.4812408443493
2823,21111,758.7746974336632
2824,21112,739.4081647773305
2825,21113,756.6332058418569
2826,21114,775.2548718575614
2827,21115,822.62373478501
2828,21116,790.5129994491786
2829,21117,737.860238789774
2830,21118,740.5371032795316
2831,21119,723.0327372247701
2832,21120,638.6595796937968
2833,21121,509.6837575506297
2834,21122,431.3494452985934
2835,21123,356.4086362866845
2836,21124,299.9902262309221
2837,21125,268.5407363366314
2838,21126,288.7542121582598
2839,21127,334.87861740199696
2840,21128,385.63362238477123
2841,21129,498.32289887716024
2842,21130,707.3127606286805
2843,21131,784.1489376710288
2844,21132,792.4567783793007
2845,21133,700.8662394233552
2846,21134,749.3967406099257
2847,21135,739.9312499668949
2848,21136,721.0456667174907
2849,21137,737.8429402806626
2850,21138,756.0021549435511
2851,21139,802.1946572422745
2852,21140,770.8813614579549
2853,21141,719.5361819986372
2854,21142,722.1465691064275
2855,21143,705.0769073233128
2856,21144,626.123742062316
2857,21145,499.6795032793307
2858,21146,422.8827647999074
2859,21147,349.41292067072294
2860,21148,294.10191125588483
2861,21149,263.26972314715056
2862,21150,283.08644166813804
2863,21151,328.30550066268665
2864,21152,378.0642683358223
2865,21153,488.54163958505364
2866,21154,693.4293739171454
2867,21155,768.7573831182026
2868,21156,776.9021545709611
2869,21157,687.1093873253876
2870,21158,734.6873145548889
2871,21159,725.4076159324838
2872,21160,706.8927256355032
2873,21161,723.3602963323367
2874,21162,741.1630754640487
2875,21163,786.4488948803416
2876,21164,755.7502276150946
2877,21165,705.4128696201788
2878,21166,707.9720191203623
2879,21167,691.2374067365537
2880,21168,510.42009588243604
2881,21169,407.34194032357914
2882,21170,344.73674587908505
2883,21171,284.84365707627506
2884,21172,239.7537669598479
2885,21173,214.61916919026015
2886,21174,230.77388540377018
2887,21175,267.636752720841
2888,21176,308.20041970950797
2889,21177,398.2622823057674
2890,21178,565.2880792488148
2891,21179,626.6959561524988
2892,21180,633.3356261515382
2893,21181,560.1359855883582
2894,21182,598.9218174406705
2895,21183,591.3569475237321
2896,21184,576.263490039577
2897,21185,589.6879594365417
2898,21186,604.2008993251522
2899,21187,641.1181901668056
2900,21188,616.0924394463818
2901,21189,575.0571019113355
2902,21190,577.1433370203233
2903,21191,563.50117352503
2904,21192,504.9615219263308
2905,21193,402.98571272866917
2906,21194,341.05003558309886
2907,21195,281.7974600698851
2908,21196,237.18977373394915
2909,21197,212.32397231836282
2910,21198,228.3059255197918
2911,21199,264.77457111811066
2912,21200,304.90443901074934
2913,21201,394.00315508991025
2914,21202,559.2427318732384
2915,21203,619.9938959235878
2916,21204,626.5625594516318
2917,21205,554.1457361301664
2918,21206,592.516781548083
2919,21207,585.0328124464594
2920,21208,570.1007685794312
2921,21209,583.3816729803937
2922,21210,597.7394074679207
2923,21211,634.2618945705681
2924,21212,609.5037761636377
2925,21213,568.9072819001548
2926,21214,570.9712062327369
2927,21215,557.4749358144619
2928,21216,654.4563761541829
2929,21217,522.2904275720083
2930,21218,442.018571085369
2931,21219,365.2241537597707
2932,21220,307.41027392855017
2933,21221,275.1829029745543
2934,21222,295.896344933799
2935,21223,343.161604968818
2936,21224,395.17199937743186
2937,21225,510.64856603287126
2938,21226,724.8076453352438
2939,21227,803.5443112892499
2940,21228,812.0576406065812
2941,21229,718.2016739523967
2942,21230,767.9325430246763
2943,21231,758.2329301139463
2944,21232,738.8802252177181
2945,21233,756.0929675533055
2946,21234,774.7013376458326
2947,21235,822.0363790686988
2948,21236,789.9485708903962
2949,21237,737.3334044537758
2950,21238,740.0083576545767
2951,21239,722.5164897676018
2952,21240,648.057925937651
2953,21241,517.1841295494747
2954,21242,437.69707018030954
2955,21243,361.6534519515935
2956,21244,304.40480342593133
2957,21245,272.4925111176209
2958,21246,293.003443128123
2959,21247,339.80660297690395
2960,21248,391.3085052514489
2961,21249,505.65608747057996
2962,21250,717.721389009816
2963,21251,795.6882670059402
2964,21252,804.1183637109868
2965,21253,711.180002495518
2966,21254,760.424665761608
2967,21255,750.8198834501209
2968,21256,731.6563849293601
2969,21257,748.7008427483058
2970,21258,767.1272836336525
2971,21259,813.9995426357539
2972,21260,782.2254486340828
2973,21261,730.1246870307647
2974,21262,732.7734879080333
2975,21263,715.452633475808
2976,21264,663.4266663580381
2977,21265,529.4491884561912
2978,21266,448.0770877453016
2979,21267,370.23008962968237
2980,21268,311.62378527821437
2981,21269,278.9546906578323
2982,21270,299.9520408992257
2983,21271,347.86514105701383
2984,21272,400.58841465584027
2985,21273,517.6477580285473
2986,21274,734.7422034777386
2987,21275,814.5580716047632
2988,21276,823.1880886607432
2989,21277,728.0456875108038
2990,21278,778.4581915154064
2991,21279,768.6256310991671
2992,21280,749.0076688298366
2993,21281,766.4563371943852
2994,21282,785.3197624533569
2995,21283,833.3036004558664
2996,21284,800.775981524926
2997,21285,747.4396466051836
2998,21286,750.1512639861609
2999,21287,732.419644242728
3000,21288,647.1622522791444
3001,21289,516.4693351107446
3002,21290,437.09213392310863
3003,21291,361.15361473418363
3004,21292,303.9840889295272
3005,21293,272.11590224582085
3006,21294,292.59848632509966
3007,21295,339.3369600467096
3008,21296,390.76768211438707
3009,21297,504.95722581071254
3010,21298,716.7294342530665
3011,21299,794.5885550934457
3012,21300,803.0070006555077
3013,21301,710.197088516385
3014,21302,759.3736912805598
3015,21303,749.7821836319813
3016,21304,730.6451707695898
3017,21305,747.6660716327742
3018,21306,766.0670455389198
3019,21307,812.874522912678
3020,21308,781.1443435332671
3021,21309,729.1155898136404
3022,21310,731.760729812649
3023,21311,714.4638143408728
3024,21312,634.6264146479883
3025,21313,506.4650808397049
3026,21314,428.62545342464205
3027,21315,354.15789911840335
3028,21316,298.0957739546425
3029,21317,266.84488905647663
3030,21318,286.9307158351248
3031,21319,332.7638433075696
3032,21320,383.19832806563426
3033,21321,495.17596651885935
3034,21322,702.846047541891
3035,21323,779.1970005410185
3036,21324,787.4523768475713
3037,21325,696.4402364187739
3038,21326,744.6642652259039
3039,21327,735.2585495979464
3040,21328,716.492229687969
3041,21329,733.1834276848236
3042,21330,751.2279660598019
3043,21331,797.1287605511533
3044,21332,766.0132096907989
3045,21333,714.992277435548
3046,21334,717.5861798269511
3047,21335,700.6243137544723
3048,21336,518.9227684678158
3049,21337,414.12751788371986
3050,21338,350.479434503622
3051,21339,289.5886355237921
3052,21340,243.74762965846816
3053,21341,218.1943350994631
3054,21342,234.61815957062458
3055,21343,272.0950953655705
3056,21344,313.33447943914314
3057,21345,404.8966092393448
3058,21346,574.7047528732364
3059,21347,637.1355735749553
3060,21348,643.8858484277853
3061,21349,569.4668346814232
3062,21350,608.8987681113422
3063,21351,601.2078811888556
3064,21352,585.8629940917125
3065,21353,599.5110907886906
3066,21354,614.265789920559
3067,21355,651.7980558372496
3068,21356,626.3554215217331
3069,21357,584.6365097263752
3070,21358,586.7574977265812
3071,21359,572.8880805426254
3072,21360,513.4641945119743
3073,21361,409.7712902890202
3074,21362,346.7927242078138
3075,21363,286.5424385175493
3076,21364,241.18363643269322
3077,21365,215.89913822767662
3078,21366,232.1501996867654
3079,21367,269.23291376297834
3080,21368,310.0384987405437
3081,21369,400.63748202369334
3082,21370,568.6594054979519
3083,21371,630.433513346368
3084,21372,637.1127817282058
3085,21373,563.4765852235206
3086,21374,602.4937322190641
3087,21375,594.8837461118884
